"","population","number.of.drugs","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"ABIRATERONE",1,5,"ABIRATERONE","BRIVANIB","ERISMODEGIB","EX527","TAMOXIFEN",NA,NA,NA,NA
"AFATINIB",2,9,"AFATINIB","CANERTINIB","CYANOQUINOLINE11","ERLOTINIB","GEFITINIB","IBRUTINIB","LAPATINIB","NERATINIB","WZ4002"
"ALVOCIDIB",3,9,"ALVOCIDIB","BMS345541","DOXORUBICIN","HLI373","MYRICETIN","NARCICLASINE","PHA793887","STAUROSPORINE","TRIPTOLIDE"
"AZD6482",4,3,"AZD6482","GSK1059615","TGX221",NA,NA,NA,NA,NA,NA
"BIX01294",5,4,"BIX01294","BOSUTINIB","NSC23766","UNC0321",NA,NA,NA,NA,NA
"BMS754807",6,4,"AZD1480","BMS536924","BMS754807","LINSITINIB",NA,NA,NA,NA,NA
"BORTEZOMIB",7,3,"BORTEZOMIB","MG132","MLN2238",NA,NA,NA,NA,NA,NA
"BRDK01737880",8,4,"ALISERTIB","BARASERTIB","BRDK01737880","BRDK55116708",NA,NA,NA,NA,NA
"BRDK27224038",9,5,"BRDK13999467","BRDK27224038","BRDK27986637","BRDK50799972","VELIPARIB",NA,NA,NA,NA
"BRDK33514849",10,4,"BRDK14844214","BRDK33514849","BRDK63431240","SILDENAFIL",NA,NA,NA,NA,NA
"BRDK71935468",11,2,"BRDK71935468","BRDK94991378",NA,NA,NA,NA,NA,NA,NA
"BRDK88742110",12,2,"BRDK88742110","ISONICOTINOHYDROXAMICACID",NA,NA,NA,NA,NA,NA,NA
"BRDK96431673",13,4,"BRDK02492147","BRDK49290616","BRDK86535717","BRDK96431673",NA,NA,NA,NA,NA
"CD1530",14,5,"AC55649","AM580","CD1530","CD437","SALERMIDE",NA,NA,NA,NA
"COL3",15,7,"COL3","FULVESTRANT","GOSSYPOL","LE135","PHLORETIN","TIGECYCLINE","TOSEDOSTAT",NA,NA
"CRIZOTINIB",16,4,"AT7867","CRIZOTINIB","NVPTAE684","RUXOLITINIB",NA,NA,NA,NA,NA
"CYCLOPHOSPHAMIDE",17,6,"CYCLOPHOSPHAMIDE","DEXAMETHASONE","GANT61","IFOSFAMIDE","NECROSTATIN1","PROCARBAZINE",NA,NA,NA
"DABRAFENIB",18,3,"DABRAFENIB","GDC0879","PLX4720",NA,NA,NA,NA,NA,NA
"DACARBAZINE",19,4,"CIMETIDINE","DACARBAZINE","FLUOROURACIL","TEMOZOLOMIDE",NA,NA,NA,NA,NA
"DECITABINE",20,4,"AZACITIDINE","DECITABINE","QS11","ZEBULARINE",NA,NA,NA,NA,NA
"DOCETAXEL",21,5,"DOCETAXEL","PACLITAXEL","PARBENDAZOLE","SB225002","VINCRISTINE",NA,NA,NA,NA
"GMX1778",22,3,"CAY10618","GMX1778","TIPIFARNIBP2",NA,NA,NA,NA,NA,NA
"GW843682X",23,4,"GSK461364","GW843682X","MK1775","PRL3INHIBITORI",NA,NA,NA,NA,NA
"IMATINIB",24,5,"AXITINIB","CHIR99021","IMATINIB","MASITINIB","NILOTINIB",NA,NA,NA,NA
"ISOLIQUIRITIGENIN",25,4,"ISOLIQUIRITIGENIN","ITRACONAZOLE","PIFITHRINALPHA","RITA",NA,NA,NA,NA,NA
"ISOX",26,3,"APICIDIN","BELINOSTAT","ISOX",NA,NA,NA,NA,NA,NA
"KO143",27,5,"GW405833","KO143","PURMORPHAMINE","RG108","SID26681509",NA,NA,NA,NA
"KU0063794",28,8,"AZD8055","GDC0941","KU0063794","MK2206","NVPBEZ235","OSI027","PI103","ZSTK474",NA
"KU55933",29,3,"AZD7762","KU55933","KU60019",NA,NA,NA,NA,NA,NA
"LOVASTATIN",30,4,"FLUVASTATIN","LOVASTATIN","PARTHENOLIDE","SIMVASTATIN",NA,NA,NA,NA,NA
"MANUMYCINA",31,3,"CCT036477","MANUMYCINA","TANESPIMYCIN",NA,NA,NA,NA,NA,NA
"MYRIOCIN",32,4,"BETULINICACID","ETOMOXIR","MYRIOCIN","TRETINOIN",NA,NA,NA,NA,NA
"NAVITOCLAX",33,3,"ABT737","NAVITOCLAX","NUTLIN3",NA,NA,NA,NA,NA,NA
"NINTEDANIB",34,3,"GSK3INHIBITORIX","NINTEDANIB","SU11274",NA,NA,NA,NA,NA,NA
"OLIGOMYCINA",35,7,"AZD7545","BREFELDINA","HYPERFORIN","OLIGOMYCINA","OUABAIN","PF750","VALDECOXIB",NA,NA
"PIPERLONGUMINE",36,7,"CERULENIN","CUCURBITACINI","CURCUMIN","NSC632839","PIFITHRINMU","PIPERLONGUMINE","PX12",NA,NA
"PRIMA1MET",37,6,"DARINAPARSIN","FUMONISINB1","PRIMA1","PRIMA1MET","SRT1720","VER155008",NA,NA,NA
"SARACATINIB",38,3,"DASATINIB","SARACATINIB","TANDUTINIB",NA,NA,NA,NA,NA,NA
"SB431542",39,2,"SB431542","SB525334",NA,NA,NA,NA,NA,NA,NA
"SCH79797",40,4,"IMPORTAZOLE","METHOTREXATE","SCH79797","YM155",NA,NA,NA,NA,NA
"SELUMETINIB",41,2,"SELUMETINIB","TRAMETINIB",NA,NA,NA,NA,NA,NA,NA
"SITAGLIPTIN",42,6,"BLEBBISTATIN","FGIN127","SGX523","SITAGLIPTIN","SJ172550","TG100115",NA,NA,NA
"SN38",43,8,"CHLORAMBUCIL","CLOFARABINE","ETOPOSIDE","GEMCITABINE","OBATOCLAX","SN38","TENIPOSIDE","TOPOTECAN",NA
"SORAFENIB",44,5,"BIBR1532","CI976","ERASTIN","OSI930","SORAFENIB",NA,NA,NA,NA
"TACEDINALINE",45,5,"ENTINOSTAT","MERCK60","TACEDINALINE","TUBASTATINA","VORINOSTAT",NA,NA,NA,NA
"TEMSIROLIMUS",46,5,"AVICIND","CYTOCHALASINB","SIROLIMUS","TACROLIMUS","TEMSIROLIMUS",NA,NA,NA,NA
"TG101348",47,3,"BI2536","KU0060648","TG101348",NA,NA,NA,NA,NA,NA
"THALIDOMIDE",48,3,"AGK2","OLAPARIB","THALIDOMIDE",NA,NA,NA,NA,NA,NA
"TIVANTINIB",49,3,"LY2183240","TIVANTINIB","YK4279",NA,NA,NA,NA,NA,NA
"TIVOZANIB",50,8,"CEDIRANIB","FORETINIB","KI8751","LINIFANIB","MGCD265","PAZOPANIB","QUIZARTINIB","TIVOZANIB",NA
"TPCA1",51,3,"PYRAZOLANTHRONE","SUNITINIB","TPCA1",NA,NA,NA,NA,NA,NA
"TRIFLUOPERAZINE",52,6,"BAXCHANNELBLOCKER","CAY10594","PF543","PROCHLORPERAZINE","SERDEMETAN","TRIFLUOPERAZINE",NA,NA,NA
